date,time,open,high,low,close,volume
2020-05-21,11:45:00,78.81962094010001,78.9489639181,78.75743681600001,78.86757733649999,2930916
2020-05-21,10:45:00,79.3494545508,79.3494545508,78.85767762399999,79.1069115933,5324084
2020-05-21,09:45:00,79.2623719034,79.8170542901,79.2325235239,79.7658643192,11327408
2020-05-22,09:45:00,78.54352342920001,78.827083035,78.43905410079999,78.5037255898,6645228
2020-05-22,10:45:00,78.9788122977,78.9912491225,78.791016243,78.8967292539,2789468
2020-05-22,11:45:00,78.8420072247,78.97878742399999,78.7872851956,78.96993240479999,2155248
2020-05-22,08:45:00,78.623119108,78.71017688170001,78.5410360642,78.7002274219,69712
2020-05-22,04:45:00,78.0286388819,78.09082300600001,77.9863536775,78.09082300600001,10644
2020-05-22,12:45:00,78.9166281736,79.093231086,78.9066787138,79.0847989187,2344016
2020-05-22,06:45:00,78.3271226774,78.4415414657,78.3271226774,78.4415414657,12744
2020-05-22,07:45:00,78.5609349839,78.7275884364,78.5136750496,78.7275884364,57288
2020-05-22,19:45:00,79.3270433925,79.3469423122,79.3220686625,79.3345054874,13788
2020-05-22,18:45:00,79.359379137,79.359379137,79.3345054874,79.3345054874,9692
2020-05-22,17:45:00,79.361866502,79.3842527866,79.361866502,79.361866502,4500
2020-05-22,16:45:00,79.3469423122,79.3966896114,79.3419675822,79.3892275165,46124
2020-05-22,13:45:00,79.157902575,79.17282676479999,79.0298032794,79.0783317698,2131900
2020-05-22,14:45:00,79.157902575,79.2399856188,79.0949971151,79.1006931809,2162676
2020-05-22,15:45:00,79.0360216918,79.1255668305,78.9116534437,79.1106426407,3192576
2020-05-26,14:45:00,79.379253183,79.4489242756,79.2772960932,79.289732918,1803892
2020-05-26,15:45:00,78.956426013,79.16038994,78.72510107149999,78.81962094010001,5827756
2020-05-26,13:45:00,79.8344658449,79.8394157012,79.6056282683,79.62055245810001,2391428
2020-05-26,19:45:00,78.8519566846,78.8519566846,78.81962094010001,78.82459567,30108
2020-05-26,16:45:00,78.9365270933,78.98627439260001,78.8793176992,78.94398918819999,303104
2020-05-26,17:45:00,78.9390144583,78.9489639181,78.9390144583,78.9489639181,3248
2020-05-26,18:45:00,78.9390144583,78.9390144583,78.88180506409999,78.88180506409999,7504
2020-05-26,12:45:00,79.4439495457,79.7275091515,79.4340000859,79.62662162859999,3726120
2020-05-26,11:45:00,79.5484188742,80.491130195,78.8693682393,78.8743429692,6087324
2020-05-26,04:45:00,80.9189569686,80.9189569686,80.8393612898,80.8393612898,7568
2020-05-26,05:45:00,80.89408331899999,80.9388558883,80.8642349395,80.8642349395,6888
2020-05-26,06:45:00,80.8393612898,80.8393612898,80.826924465,80.8393612898,2028
2020-05-26,07:45:00,80.491130195,80.5931121585,80.491130195,80.5931121585,112224
2020-05-26,10:45:00,80.02581883149999,80.0434045017,79.5807546187,79.6454261077,4366952
2020-05-26,09:45:00,80.4662565454,80.6503215527,79.9986319324,80.1180254506,12433816
2020-05-26,08:45:00,80.5533143191,80.5856500636,80.4687439104,80.5234659396,101312
2020-05-27,15:45:00,78.8594187795,79.0186101371,78.70520215180001,78.9713502028,2997428
2020-05-27,14:45:00,78.6280938379,78.7076895167,78.5087003197,78.5410360642,1908692
2020-05-27,13:45:00,78.43407937079999,78.43407937079999,78.2176786191,78.31528282020001,1859264
2020-05-27,12:45:00,78.1405703052,78.2947869329,78.0858482761,78.2027544293,1810656
2020-05-27,16:45:00,79.14795311520001,79.19770041439999,79.14795311520001,79.1529278451,23084
2020-05-27,17:45:00,79.0982058159,79.1255668305,79.0832816261,79.0832816261,18140
2020-05-27,18:45:00,79.0036859473,79.023584867,78.9116534437,78.9614007429,12308
2020-05-27,19:45:00,78.9738375678,79.0484585166,78.9738375678,78.9738375678,10648
2020-05-27,04:45:00,79.558368334,79.558368334,79.558368334,79.558368334,1272
2020-05-27,11:45:00,78.4415414657,78.5026062756,77.956505298,78.1778807797,9686972
2020-05-27,05:45:00,79.762332261,79.7946680055,79.6504008376,79.7200470566,13908
2020-05-27,06:45:00,79.7150723267,79.7150723267,79.59070407850001,79.5956788085,20184
2020-05-27,07:45:00,79.2598845385,79.2822708231,79.088256356,79.088256356,60112
2020-05-27,10:45:00,79.0285595969,79.0633827064,78.3271226774,78.39179416649999,5937428
2020-05-27,08:45:00,79.1885469113,79.2175993341,78.9738375678,78.9738375678,129416
2020-05-27,09:45:00,78.6355559328,79.2748087283,78.5708844438,78.9713502028,8678116
2020-05-28,15:45:00,79.6354766479,79.829491115,79.555880969,79.6678123924,5947512
2020-05-28,14:45:00,80.1453864652,80.2647799834,80.1055886258,80.1304622754,2254892
2020-05-28,13:45:00,80.30706518779999,80.3941229615,80.2672673484,80.3767114068,2695892
2020-05-28,12:45:00,80.0794712937,80.3369135674,80.0210182171,80.2473684287,5480896
2020-05-28,16:45:00,79.3469423122,79.3867401516,79.2474477137,79.3419675822,127112
2020-05-28,17:45:00,79.4066390713,79.41658853109999,79.3469423122,79.3668412319,28828
2020-05-28,18:45:00,79.3220686625,79.3469423122,79.2822708231,79.2847581881,31792
2020-05-28,19:45:00,79.2200866991,79.2200866991,79.023584867,79.023584867,56140
2020-05-28,11:45:00,79.6702997573,79.7076102318,79.5384694143,79.690198677,2627472
2020-05-28,04:45:00,78.8121588452,78.8121588452,78.72510107149999,78.72510107149999,2880
2020-05-28,05:45:00,78.8494693196,78.8494693196,78.8494693196,78.8494693196,916
2020-05-28,06:45:00,78.9365270933,78.9365270933,78.81962094010001,78.81962094010001,1944
2020-05-28,07:45:00,78.7499747211,78.8370324948,78.7499747211,78.7648989109,22932
2020-05-28,10:45:00,79.7722817208,79.7946680055,79.5981661734,79.7125849617,3412628
2020-05-28,09:45:00,78.7922599255,79.4837473851,78.5087003197,79.3891031483,9314732
2020-05-28,08:45:00,78.42412991100001,78.7002274219,78.292299568,78.48133930510001,157504
2020-05-29,14:45:00,79.58324198359999,79.5956788085,79.294707648,79.3295307574,2985736
2020-05-29,12:45:00,79.30963183770001,79.3295307574,79.1504404801,79.2350108888,2318052
2020-05-29,13:45:00,79.3419675822,79.3867401516,79.2175993341,79.2598845385,1566152
2020-05-29,15:45:00,79.7250217865,79.8120795602,79.6056282683,79.7474080712,4537432
2020-05-29,17:45:00,79.3867401516,79.3966896114,79.3693285968,79.3941773728,52924
2020-05-29,16:45:00,79.3220686625,79.4066390713,79.0832816261,79.359379137,366324
2020-05-29,18:45:00,79.3220686625,79.3345054874,79.3220686625,79.3220686625,8364
2020-05-29,19:45:00,79.3519170421,79.37181596180001,79.3469423122,79.37181596180001,9624
2020-05-29,11:45:00,79.1703393998,79.3195812976,79.0459711517,79.1852635896,3244172
2020-05-29,04:45:00,78.9738375678,79.023584867,78.9738375678,79.023584867,5172
2020-05-29,05:45:00,79.225061429,79.2847581881,79.225061429,79.2847581881,2064
2020-05-29,06:45:00,79.42156326109999,79.5135957647,79.42156326109999,79.4787726552,9520
2020-05-29,07:45:00,79.558368334,79.5956788085,79.4091264362,79.4787726552,41092
2020-05-29,10:45:00,79.0832816261,79.292220283,79.0360216918,79.1387996121,3330712
2020-05-29,08:45:00,79.6603502975,79.6827365821,79.4340000859,79.5732925238,132904
2020-05-29,09:45:00,79.4091264362,79.5956788085,79.0982058159,79.2449603487,8257012
2020-06-01,15:45:00,80.093151801,80.1230001806,79.92152361859999,80.08101346,3144700
2020-06-01,14:45:00,80.01106875720001,80.06827815140001,79.9916921842,80.0483792317,1685744
2020-06-01,12:45:00,79.7896932755,79.84441530470001,79.7846687983,79.8344658449,1402408
2020-06-01,13:45:00,80.1105633557,80.1802095747,80.0464888343,80.1359842257,1984708
2020-06-01,16:45:00,80.08817707109999,80.08817707109999,80.06827815140001,80.0807149762,12244
2020-06-01,17:45:00,80.093151801,80.093151801,80.090664436,80.093151801,13992
2020-06-01,18:45:00,80.0583286915,80.07822761119999,80.0334550419,80.0334550419,11772
2020-06-01,19:45:00,79.7747939594,79.8568521295,79.7747939594,79.8568521295,13636
2020-06-01,11:45:00,79.628014553,79.7449207062,79.5782672537,79.69268604199999,1817832
2020-06-01,04:45:00,78.5882959985,78.6753537722,78.53854869930001,78.6753537722,6016
2020-06-01,05:45:00,78.72510107149999,78.72510107149999,78.72510107149999,78.72510107149999,816
2020-06-01,06:45:00,78.8494693196,78.9415018232,78.5509855241,78.83951985979999,11652
2020-06-01,07:45:00,79.093231086,79.0957184509,79.0360216918,79.0360216918,88304
2020-06-01,10:45:00,79.8419279398,79.89664996890001,79.7150723267,79.80710483029999,3128316
2020-06-01,08:45:00,78.9141408087,79.023584867,78.72510107149999,78.82459567,225868
2020-06-01,09:45:00,79.0360216918,79.49120948,78.9017039838,79.4439495457,8098024
2020-06-02,15:45:00,80.05208540550001,80.1130507207,79.9364478083,80.0583286915,2791924
2020-06-02,14:45:00,80.08340133029999,80.1130507207,79.9140615237,80.03594240689999,1945228
2020-06-02,13:45:00,80.0060940273,80.1155380857,79.96878355289999,80.1105882294,1946012
2020-06-02,12:45:00,79.7324838814,79.80959219520001,79.6752744873,79.809044975,1315028
2020-06-02,16:45:00,80.3916355965,80.4239713411,80.3667619469,80.3866608666,52420
2020-06-02,17:45:00,80.3866608666,80.3916355965,80.3543251221,80.3791987717,55424
2020-06-02,18:45:00,80.3667619469,80.3891482316,80.3518377571,80.3791987717,35760
2020-06-02,19:45:00,80.3916355965,80.428946071,80.3791987717,80.428946071,71860
2020-06-02,11:45:00,79.4252943085,79.69766077189999,79.3693285968,79.6180650931,2603724
2020-06-02,04:45:00,80.3394009323,80.3418882973,80.3394009323,80.3418882973,11240
2020-06-02,05:45:00,80.5035670199,80.58813742859999,80.491130195,80.58813742859999,4760
2020-06-02,06:45:00,80.4687439104,80.4687439104,80.4413828958,80.4413828958,3672
2020-06-02,07:45:00,80.2175200491,80.2175200491,80.1354370054,80.1354370054,76060
2020-06-02,10:45:00,80.093151801,80.1180254506,79.8220290201,79.824516385,3664172
2020-06-02,09:45:00,79.78098749819999,80.2100579543,79.74989543609999,79.9861951076,8578796
2020-06-02,08:45:00,79.7946680055,79.9190362536,79.695173407,79.7822311807,142908
2020-06-03,14:45:00,80.627935268,80.8318991949,80.6179858081,80.826924465,3254648
2020-06-03,13:45:00,80.6776825673,80.6901193921,80.5483395892,80.6266915855,1609976
2020-06-03,12:45:00,80.34935039220001,80.560776414,80.3418882973,80.5555529476,1838568
2020-06-03,15:45:00,81.0109894723,81.0433252168,80.8866212241,80.9985526474,5443200
2020-06-03,16:45:00,80.8517981146,80.8517981146,80.7945887205,80.8045381804,10368
2020-06-03,17:45:00,80.7647403409,80.8095129103,80.7647403409,80.8095129103,4808
2020-06-03,18:45:00,80.7896139906,80.7995634504,80.7896139906,80.7995634504,3632
2020-06-03,19:45:00,80.8468233847,80.8617475745,80.826924465,80.8617475745,17272
2020-06-03,11:45:00,80.57818796869999,80.57818796869999,80.4388955308,80.4413828958,2096004
2020-06-03,04:45:00,80.961242173,81.0010400124,80.9463179832,81.0010400124,5332
2020-06-03,05:45:00,80.9463179832,80.961242173,80.9463179832,80.961242173,6768
2020-06-03,06:45:00,80.8393612898,80.9040327789,80.8368739249,80.8716970343,18116
2020-06-03,07:45:00,80.75479088109999,80.75479088109999,80.6652457424,80.7523035161,27020
2020-06-03,10:45:00,80.5433648593,80.6130110782,80.40158505640001,80.4563070856,3182532
2020-06-03,09:45:00,80.75479088109999,80.8393612898,80.2075705893,80.6055489833,9855024
2020-06-03,08:45:00,80.779714278,80.8070255453,80.4662565454,80.563263779,206060
2020-06-04,14:45:00,80.3816861367,80.40655978630001,80.028480312,80.0334550419,3106168
2020-06-04,12:45:00,80.563263779,80.5657511439,80.3269641075,80.35929985199999,2537908
2020-06-04,13:45:00,80.2797041732,80.5383901293,80.2722420783,80.52595330449999,1641232
2020-06-04,15:45:00,80.0334550419,80.1130258471,79.9861951076,80.028480312,3200292
2020-06-04,16:45:00,80.1155380857,80.3294514725,80.093151801,80.2896536331,169680
2020-06-04,17:45:00,80.12715408,80.12715408,80.1006138959,80.1006138959,3988
2020-06-04,18:45:00,80.2672673484,80.2672673484,80.2647799834,80.2647799834,2404
2020-06-04,19:45:00,80.20259585939999,80.20259585939999,80.093151801,80.093151801,14476
2020-06-04,11:45:00,80.4513323556,80.6229605381,80.3916355965,80.56823850890001,2238928
2020-06-04,04:45:00,80.67519520229999,80.67519520229999,80.6055489833,80.6702204724,4100
2020-06-04,06:45:00,80.6478341877,80.6478341877,80.6154984432,80.6154984432,4900
2020-06-04,07:45:00,80.62544790300001,80.6602710125,80.5955995235,80.5955995235,15500
2020-06-04,10:45:00,80.8741843993,80.9935779175,80.7995634504,80.8393612898,3229904
2020-06-04,09:45:00,80.6876320271,80.8517981146,80.6353973629,80.7666804856,5859156
2020-06-04,08:45:00,80.7324045964,80.7821518957,80.4886428301,80.52595330449999,227560
2020-06-05,14:45:00,82.0929932311,82.1427405303,81.896491399,82.1203542457,3997788
2020-06-05,12:45:00,81.9395974338,82.0830437712,81.9039534939,81.986011664,2786156
2020-06-05,13:45:00,82.2447224938,82.361628647,82.2397477639,82.3006882055,3779900
2020-06-05,15:45:00,82.4486864207,82.5183326397,82.3690907419,82.3765528368,5592020
2020-06-05,17:45:00,82.3815275667,82.4064012164,82.37157810689999,82.3815275667,45908
2020-06-05,16:45:00,82.3690907419,82.4064012164,78.3519963271,82.3740654719,484884
2020-06-05,18:45:00,82.3069066179,82.364116012,82.3069066179,82.3317802675,6192
2020-06-05,19:45:00,82.32183080760001,82.3317553938,82.3118813478,82.3143687128,8344
2020-06-05,11:45:00,81.8044588954,81.9735997129,81.6776032823,81.8243329414,4515736
2020-06-05,04:45:00,80.7523035161,80.8144876402,80.7523035161,80.8144876402,5452
2020-06-05,05:45:00,80.51102911470001,80.51102911470001,80.4662565454,80.4662565454,2380
2020-06-05,07:45:00,80.51102911470001,80.5135164797,80.4662565454,80.5135164797,34500
2020-06-05,10:45:00,81.2497765087,81.4786140853,81.2050039394,81.4375725634,3903436
2020-06-05,08:45:00,80.3269641075,80.70255621689999,80.2150326842,80.3120399177,503752
2020-06-05,09:45:00,80.428946071,81.3243974576,80.3990976914,81.31693536270001,10992408
2020-06-08,14:45:00,82.7558759936,82.8466648148,82.7098597418,82.7509012637,3138672
2020-06-08,12:45:00,82.0830437712,82.17880732229999,82.06560734279999,82.1718924477,1310212
2020-06-08,13:45:00,82.2496972237,82.3939643916,82.2098993843,82.37157810689999,2567416
2020-06-08,15:45:00,82.6700619024,82.8242785301,82.65513771270001,82.7695565009,3432192
2020-06-08,16:45:00,82.9038493353,82.9163110337,82.8914373841,82.9137739215,21028
2020-06-08,17:45:00,82.8740258294,82.8839752892,82.8740258294,82.8740258294,6028
2020-06-08,18:45:00,82.8068669754,82.8068669754,82.7919427856,82.7919427856,2948
2020-06-08,19:45:00,82.6849860922,82.8242785301,82.6576250776,82.7446828513,26160
2020-06-08,11:45:00,82.3118813478,82.3193434427,82.0055872263,82.1091611033,2741448
2020-06-08,04:45:00,82.3317802675,82.3342676325,82.3292929025,82.3317802675,3664
2020-06-08,05:45:00,82.3292929025,82.3292929025,82.3292929025,82.3292929025,528
2020-06-08,06:45:00,82.2372603989,82.3019318879,82.23228566899999,82.23228566899999,6668
2020-06-08,07:45:00,82.364116012,82.4486864207,82.294469793,82.294469793,69772
2020-06-08,10:45:00,81.7149137567,81.9263397786,81.6925274721,81.8561960866,3472688
2020-06-08,08:45:00,82.2546719536,82.31685607770001,82.23228566899999,82.26959614340001,114484
2020-06-08,09:45:00,82.1452278953,82.4263001361,81.9387766034,82.2870076982,9858652
2020-06-09,15:45:00,85.6548998577,85.8364775,85.54582890409999,85.7058908395,4308452
2020-06-09,14:45:00,85.5355063395,85.6747987774,85.3340297775,85.5120007406,4265848
2020-06-09,13:45:00,85.6747987774,85.9135858139,85.6424630329,85.8986616241,4007940
2020-06-09,12:45:00,85.4633727556,85.5653547191,85.3315424126,85.4932211352,3644416
2020-06-09,16:45:00,85.3788023469,85.56286735409999,85.3663655221,85.4335243761,42352
2020-06-09,17:45:00,85.6648493176,85.73947026649999,85.570329449,85.7170839818,38816
2020-06-09,18:45:00,85.8116038504,85.8116038504,85.7643439161,85.7892175657,21456
2020-06-09,19:45:00,85.88622479930001,85.93845946350001,85.8762753394,85.9260226387,19140
2020-06-09,11:45:00,84.95843766819999,85.1224047665,84.7570357271,84.8502372923,5819720
2020-06-09,04:45:00,82.10294269090001,82.2074120194,81.9462386983,81.9586755231,27420
2020-06-09,05:45:00,82.26959614340001,82.26959614340001,82.2074120194,82.2074120194,6220
2020-06-09,06:45:00,82.3044192529,82.3865022967,82.3044192529,82.3317802675,7432
2020-06-09,07:45:00,82.3840149317,82.4138633113,82.294469793,82.3865022967,54280
2020-06-09,10:45:00,83.9759285079,84.1997913545,83.96597904800001,84.0853725662,4424308
2020-06-09,08:45:00,82.5531557492,82.5606178441,82.4213254062,82.5556431141,72852
2020-06-09,09:45:00,82.6153398732,83.6003363985,82.5830041287,83.5941179861,10404412
2020-06-10,15:45:00,88.15470164530001,88.2143984044,88.01789657239999,88.03779549209999,5316768
2020-06-10,14:45:00,88.2268352292,88.244246784,87.64481670159999,87.9457381148,6177180
2020-06-10,13:45:00,87.4507773609,87.58012033889999,87.43087844120001,87.4617217667,2181788
2020-06-10,12:45:00,87.53286040459999,87.6273802732,87.47565101049999,87.4930625652,2602780
2020-06-10,19:45:00,87.306510193,87.3686943171,87.20950295950001,87.31148492290001,53948
2020-06-10,16:45:00,87.76418534620001,87.76418534620001,87.5552466893,87.76418534620001,380652
2020-06-10,17:45:00,87.7666727111,87.7840842659,87.7542358863,87.76169798120002,17952
2020-06-10,18:45:00,87.58012033889999,87.76418534620001,87.48062574040001,87.48311310540001,132840
2020-06-10,11:45:00,87.6099687185,87.7393116965,87.4358531711,87.46731833790001,4764308
2020-06-10,04:45:00,86.2991273831,86.2991273831,86.236943259,86.236943259,3916
2020-06-10,05:45:00,86.0578529817,86.0578529817,85.9782573029,85.9782573029,1944
2020-06-10,06:45:00,85.7170839818,85.7170839818,85.6996724271,85.6996724271,18080
2020-06-10,07:45:00,86.3364378575,86.8339108501,86.3115642079,86.7244667917,281484
2020-06-10,10:45:00,86.9508170033,87.2356202916,86.8214740253,87.0726978865,4909648
2020-06-10,09:45:00,86.53542705459999,87.2169650544,86.0852139963,87.1634867077,18864692
2020-06-10,08:45:00,86.58517435379999,86.6349216531,86.5603007042,86.6100480034,112448
2020-06-11,15:45:00,83.7785560981,84.2893364932,83.5533252007,84.2147155443,9063848
2020-06-11,14:45:00,84.9447571609,86.70954260200001,84.45847731069999,84.5281235296,5119224
2020-06-11,13:45:00,85.3352485864,85.4260622812,85.0330586171,85.0927553762,4387008
2020-06-11,12:45:00,85.4459612009,85.8737879745,85.3638781571,85.412730005,5916688
2020-06-11,19:45:00,84.3838563618,84.56792136899999,84.3216722377,84.4709141355,74736
2020-06-11,16:45:00,83.8241992451,83.8241992451,83.6625205226,83.69983099699999,1084792
2020-06-11,17:45:00,83.8391234349,84.0057768874,83.8391234349,83.98090323779999,73168
2020-06-11,18:45:00,83.8241992451,84.01821371220001,83.7794266758,84.01821371220001,25136
2020-06-11,04:45:00,86.440907186,86.6125353684,86.3264883977,86.41105880639999,12368
